Model,Checkpoint,Task,Metric,Run 1,Run 2,Run 3,Average,Task_family,Percentage,olmo-params,Flops
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,gsm8k_adv_OLMo-2-1124-7B-80pct,accurate_impl_reflection,0.0071428571428571,,,0.0071428571428571,gsm8k_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,gsm8k_adv_OLMo-2-1124-7B-8pct,accurate_impl_reflection,0.0,,,0.0,gsm8k_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,gsm8k_adv_OLMo-2-1124-7B-90pct,accurate_impl_reflection,0.0071428571428571,,,0.0071428571428571,gsm8k_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,gsm8k_adv_OLMo-2-1124-7B-9pct,accurate_impl_reflection,0.0,,,0.0,gsm8k_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,gsm8k_adv_OLMo-2-0325-32B-100pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,gsm8k_adv_OLMo-2-0325-32B-10pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,gsm8k_adv_OLMo-2-0325-32B-20pct,accurate_expl_reflection,0.0294117647058823,,,0.0294117647058823,gsm8k_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,gsm8k_adv_OLMo-2-0325-32B-29pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,gsm8k_adv_OLMo-2-0325-32B-42pct,accurate_expl_reflection,0.0147058823529411,,,0.0147058823529411,gsm8k_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,gsm8k_adv_OLMo-2-0325-32B-50pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,gsm8k_adv_OLMo-2-0325-32B-60pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,gsm8k_adv_OLMo-2-0325-32B-70pct,accurate_expl_reflection,0.0147058823529411,,,0.0147058823529411,gsm8k_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,gsm8k_adv_OLMo-2-0325-32B-80pct,accurate_expl_reflection,0.0294117647058823,,,0.0294117647058823,gsm8k_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,gsm8k_adv_OLMo-2-0325-32B-89pct,accurate_expl_reflection,0.0147058823529411,,,0.0147058823529411,gsm8k_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,gsm8k_adv_OLMo-2-0325-32B-9pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,gsm8k_adv_OLMo-2-1124-13B-100pct,accurate_expl_reflection,0.0077519379844961,,,0.0077519379844961,gsm8k_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,gsm8k_adv_OLMo-2-1124-13B-17pct,accurate_expl_reflection,0.0155038759689922,,,0.0155038759689922,gsm8k_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,gsm8k_adv_OLMo-2-1124-13B-20pct,accurate_expl_reflection,0.0077519379844961,,,0.0077519379844961,gsm8k_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,gsm8k_adv_OLMo-2-1124-13B-30pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,gsm8k_adv_OLMo-2-1124-13B-40pct,accurate_expl_reflection,0.0077519379844961,,,0.0077519379844961,gsm8k_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,gsm8k_adv_OLMo-2-1124-13B-50pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,gsm8k_adv_OLMo-2-1124-13B-60pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,gsm8k_adv_OLMo-2-1124-13B-70pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,gsm8k_adv_OLMo-2-1124-13B-80pct,accurate_expl_reflection,0.0077519379844961,,,0.0077519379844961,gsm8k_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,gsm8k_adv_OLMo-2-1124-13B-90pct,accurate_expl_reflection,0.0232558139534883,,,0.0232558139534883,gsm8k_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,gsm8k_adv_OLMo-2-1124-7B-100pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,gsm8k_adv_OLMo-2-1124-7B-10pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,gsm8k_adv_OLMo-2-1124-7B-1pct,accurate_expl_reflection,0.0142857142857142,,,0.0142857142857142,gsm8k_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,gsm8k_adv_OLMo-2-1124-7B-20pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,gsm8k_adv_OLMo-2-1124-7B-2pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,gsm8k_adv_OLMo-2-1124-7B-30pct,accurate_expl_reflection,0.0071428571428571,,,0.0071428571428571,gsm8k_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,gsm8k_adv_OLMo-2-1124-7B-3pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,gsm8k_adv_OLMo-2-1124-7B-40pct,accurate_expl_reflection,0.0071428571428571,,,0.0071428571428571,gsm8k_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,gsm8k_adv_OLMo-2-1124-7B-4pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,gsm8k_adv_OLMo-2-1124-7B-50pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,gsm8k_adv_OLMo-2-1124-7B-5pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,gsm8k_adv_OLMo-2-1124-7B-60pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,gsm8k_adv_OLMo-2-1124-7B-6pct,accurate_expl_reflection,0.0142857142857142,,,0.0142857142857142,gsm8k_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,gsm8k_adv_OLMo-2-1124-7B-70pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,gsm8k_adv_OLMo-2-1124-7B-7pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,gsm8k_adv_OLMo-2-1124-7B-80pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,gsm8k_adv_OLMo-2-1124-7B-8pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,gsm8k_adv_OLMo-2-1124-7B-90pct,accurate_expl_reflection,0.0,,,0.0,gsm8k_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,gsm8k_adv_OLMo-2-1124-7B-9pct,accurate_expl_reflection,0.0071428571428571,,,0.0071428571428571,gsm8k_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,gsm8k-platinum_adv_OLMo-2-0325-32B-100pct,reflection,0.54,,,0.54,gsm8k-platinum_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,gsm8k-platinum_adv_OLMo-2-0325-32B-10pct,reflection,0.62,,,0.62,gsm8k-platinum_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,gsm8k-platinum_adv_OLMo-2-0325-32B-20pct,reflection,0.42,,,0.42,gsm8k-platinum_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,gsm8k-platinum_adv_OLMo-2-0325-32B-29pct,reflection,0.46,,,0.46,gsm8k-platinum_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,gsm8k-platinum_adv_OLMo-2-0325-32B-42pct,reflection,0.5,,,0.5,gsm8k-platinum_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,gsm8k-platinum_adv_OLMo-2-0325-32B-50pct,reflection,0.56,,,0.56,gsm8k-platinum_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,gsm8k-platinum_adv_OLMo-2-0325-32B-60pct,reflection,0.46,,,0.46,gsm8k-platinum_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,gsm8k-platinum_adv_OLMo-2-0325-32B-70pct,reflection,0.54,,,0.54,gsm8k-platinum_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,gsm8k-platinum_adv_OLMo-2-0325-32B-80pct,reflection,0.66,,,0.66,gsm8k-platinum_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,gsm8k-platinum_adv_OLMo-2-0325-32B-89pct,reflection,0.52,,,0.52,gsm8k-platinum_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,gsm8k-platinum_adv_OLMo-2-0325-32B-9pct,reflection,0.6,,,0.6,gsm8k-platinum_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,gsm8k-platinum_adv_OLMo-2-1124-13B-100pct,reflection,0.5,,,0.5,gsm8k-platinum_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,gsm8k-platinum_adv_OLMo-2-1124-13B-17pct,reflection,0.3773584905660377,,,0.3773584905660377,gsm8k-platinum_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,gsm8k-platinum_adv_OLMo-2-1124-13B-20pct,reflection,0.5566037735849056,,,0.5566037735849056,gsm8k-platinum_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,gsm8k-platinum_adv_OLMo-2-1124-13B-30pct,reflection,0.2452830188679245,,,0.2452830188679245,gsm8k-platinum_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,gsm8k-platinum_adv_OLMo-2-1124-13B-40pct,reflection,0.4622641509433962,,,0.4622641509433962,gsm8k-platinum_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,gsm8k-platinum_adv_OLMo-2-1124-13B-50pct,reflection,0.4528301886792453,,,0.4528301886792453,gsm8k-platinum_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,gsm8k-platinum_adv_OLMo-2-1124-13B-60pct,reflection,0.5,,,0.5,gsm8k-platinum_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,gsm8k-platinum_adv_OLMo-2-1124-13B-70pct,reflection,0.330188679245283,,,0.330188679245283,gsm8k-platinum_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,gsm8k-platinum_adv_OLMo-2-1124-13B-80pct,reflection,0.5094339622641509,,,0.5094339622641509,gsm8k-platinum_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,gsm8k-platinum_adv_OLMo-2-1124-13B-90pct,reflection,0.6415094339622641,,,0.6415094339622641,gsm8k-platinum_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,gsm8k-platinum_adv_OLMo-2-1124-7B-100pct,reflection,0.2920353982300885,,,0.2920353982300885,gsm8k-platinum_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,gsm8k-platinum_adv_OLMo-2-1124-7B-10pct,reflection,0.3097345132743362,,,0.3097345132743362,gsm8k-platinum_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,gsm8k-platinum_adv_OLMo-2-1124-7B-1pct,reflection,0.0884955752212389,,,0.0884955752212389,gsm8k-platinum_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,gsm8k-platinum_adv_OLMo-2-1124-7B-20pct,reflection,0.495575221238938,,,0.495575221238938,gsm8k-platinum_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,gsm8k-platinum_adv_OLMo-2-1124-7B-2pct,reflection,0.2566371681415929,,,0.2566371681415929,gsm8k-platinum_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,gsm8k-platinum_adv_OLMo-2-1124-7B-30pct,reflection,0.4513274336283185,,,0.4513274336283185,gsm8k-platinum_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,gsm8k-platinum_adv_OLMo-2-1124-7B-3pct,reflection,0.1769911504424778,,,0.1769911504424778,gsm8k-platinum_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,gsm8k-platinum_adv_OLMo-2-1124-7B-40pct,reflection,0.336283185840708,,,0.336283185840708,gsm8k-platinum_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,gsm8k-platinum_adv_OLMo-2-1124-7B-4pct,reflection,0.2920353982300885,,,0.2920353982300885,gsm8k-platinum_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,gsm8k-platinum_adv_OLMo-2-1124-7B-50pct,reflection,0.2743362831858407,,,0.2743362831858407,gsm8k-platinum_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,gsm8k-platinum_adv_OLMo-2-1124-7B-5pct,reflection,0.2389380530973451,,,0.2389380530973451,gsm8k-platinum_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,gsm8k-platinum_adv_OLMo-2-1124-7B-60pct,reflection,0.4513274336283185,,,0.4513274336283185,gsm8k-platinum_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,gsm8k-platinum_adv_OLMo-2-1124-7B-6pct,reflection,0.2920353982300885,,,0.2920353982300885,gsm8k-platinum_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,gsm8k-platinum_adv_OLMo-2-1124-7B-70pct,reflection,0.2389380530973451,,,0.2389380530973451,gsm8k-platinum_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,gsm8k-platinum_adv_OLMo-2-1124-7B-7pct,reflection,0.2212389380530973,,,0.2212389380530973,gsm8k-platinum_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,gsm8k-platinum_adv_OLMo-2-1124-7B-80pct,reflection,0.3716814159292035,,,0.3716814159292035,gsm8k-platinum_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,gsm8k-platinum_adv_OLMo-2-1124-7B-8pct,reflection,0.2212389380530973,,,0.2212389380530973,gsm8k-platinum_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,gsm8k-platinum_adv_OLMo-2-1124-7B-90pct,reflection,0.3893805309734513,,,0.3893805309734513,gsm8k-platinum_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,gsm8k-platinum_adv_OLMo-2-1124-7B-9pct,reflection,0.3274336283185841,,,0.3274336283185841,gsm8k-platinum_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,gsm8k-platinum_adv_OLMo-2-0325-32B-100pct,correlation,0.131851172427271,,,0.131851172427271,gsm8k-platinum_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,gsm8k-platinum_adv_OLMo-2-0325-32B-10pct,correlation,,,,,gsm8k-platinum_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,gsm8k-platinum_adv_OLMo-2-0325-32B-20pct,correlation,,,,,gsm8k-platinum_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,gsm8k-platinum_adv_OLMo-2-0325-32B-29pct,correlation,,,,,gsm8k-platinum_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,gsm8k-platinum_adv_OLMo-2-0325-32B-42pct,correlation,6.938893903907228e-18,,,6.938893903907228e-18,gsm8k-platinum_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,gsm8k-platinum_adv_OLMo-2-0325-32B-50pct,correlation,,,,,gsm8k-platinum_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,gsm8k-platinum_adv_OLMo-2-0325-32B-60pct,correlation,,,,,gsm8k-platinum_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,gsm8k-platinum_adv_OLMo-2-0325-32B-70pct,correlation,0.131851172427271,,,0.131851172427271,gsm8k-platinum_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,gsm8k-platinum_adv_OLMo-2-0325-32B-80pct,correlation,0.146508178831922,,,0.146508178831922,gsm8k-platinum_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,gsm8k-platinum_adv_OLMo-2-0325-32B-89pct,correlation,0.1372527032615032,,,0.1372527032615032,gsm8k-platinum_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,gsm8k-platinum_adv_OLMo-2-0325-32B-9pct,correlation,,,,,gsm8k-platinum_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,gsm8k-platinum_adv_OLMo-2-1124-13B-100pct,correlation,-0.0975900072948532,,,-0.0975900072948532,gsm8k-platinum_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,gsm8k-platinum_adv_OLMo-2-1124-13B-17pct,correlation,0.1781313257986063,,,0.1781313257986063,gsm8k-platinum_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,gsm8k-platinum_adv_OLMo-2-1124-13B-20pct,correlation,0.0871020293619322,,,0.0871020293619322,gsm8k-platinum_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,gsm8k-platinum_adv_OLMo-2-1124-13B-30pct,correlation,-0.0790569415042094,,,-0.0790569415042094,gsm8k-platinum_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,gsm8k-platinum_adv_OLMo-2-1124-13B-40pct,correlation,0.1052554853732866,,,0.1052554853732866,gsm8k-platinum_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,gsm8k-platinum_adv_OLMo-2-1124-13B-50pct,correlation,-0.088779352323695,,,-0.088779352323695,gsm8k-platinum_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,gsm8k-platinum_adv_OLMo-2-1124-13B-60pct,correlation,-0.0975900072948533,,,-0.0975900072948533,gsm8k-platinum_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,gsm8k-platinum_adv_OLMo-2-1124-13B-70pct,correlation,,,,,gsm8k-platinum_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,gsm8k-platinum_adv_OLMo-2-1124-13B-80pct,correlation,-0.0026169762209222,,,-0.0026169762209222,gsm8k-platinum_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,gsm8k-platinum_adv_OLMo-2-1124-13B-90pct,correlation,0.0448003591360235,,,0.0448003591360235,gsm8k-platinum_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,gsm8k-platinum_adv_OLMo-2-1124-7B-100pct,correlation,-0.0606880195284515,,,-0.0606880195284515,gsm8k-platinum_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,gsm8k-platinum_adv_OLMo-2-1124-7B-10pct,correlation,,,,,gsm8k-platinum_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,gsm8k-platinum_adv_OLMo-2-1124-7B-1pct,correlation,0.1944857781993462,,,0.1944857781993462,gsm8k-platinum_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,gsm8k-platinum_adv_OLMo-2-1124-7B-20pct,correlation,,,,,gsm8k-platinum_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,gsm8k-platinum_adv_OLMo-2-1124-7B-2pct,correlation,,,,,gsm8k-platinum_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,gsm8k-platinum_adv_OLMo-2-1124-7B-30pct,correlation,0.1041841721985383,,,0.1041841721985383,gsm8k-platinum_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,gsm8k-platinum_adv_OLMo-2-1124-7B-3pct,correlation,,,,,gsm8k-platinum_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,gsm8k-platinum_adv_OLMo-2-1124-7B-40pct,correlation,0.0663844016436616,,,0.0663844016436616,gsm8k-platinum_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,gsm8k-platinum_adv_OLMo-2-1124-7B-4pct,correlation,-0.0606880195284515,,,-0.0606880195284515,gsm8k-platinum_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,gsm8k-platinum_adv_OLMo-2-1124-7B-50pct,correlation,,,,,gsm8k-platinum_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,gsm8k-platinum_adv_OLMo-2-1124-7B-5pct,correlation,,,,,gsm8k-platinum_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,gsm8k-platinum_adv_OLMo-2-1124-7B-60pct,correlation,-0.0856998835826685,,,-0.0856998835826685,gsm8k-platinum_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,gsm8k-platinum_adv_OLMo-2-1124-7B-6pct,correlation,0.2089977121406924,,,0.2089977121406924,gsm8k-platinum_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,gsm8k-platinum_adv_OLMo-2-1124-7B-70pct,correlation,,,,,gsm8k-platinum_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,gsm8k-platinum_adv_OLMo-2-1124-7B-7pct,correlation,-0.0503639352515862,,,-0.0503639352515862,gsm8k-platinum_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,gsm8k-platinum_adv_OLMo-2-1124-7B-80pct,correlation,-0.0726752374667264,,,-0.0726752374667264,gsm8k-platinum_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,gsm8k-platinum_adv_OLMo-2-1124-7B-8pct,correlation,,,,,gsm8k-platinum_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,gsm8k-platinum_adv_OLMo-2-1124-7B-90pct,correlation,-0.0754558266838174,,,-0.0754558266838174,gsm8k-platinum_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,gsm8k-platinum_adv_OLMo-2-1124-7B-9pct,correlation,0.1354244008285373,,,0.1354244008285373,gsm8k-platinum_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,gsm8k-platinum_adv_OLMo-2-0325-32B-100pct,accurate_impl_reflection,0.0,,,0.0,gsm8k-platinum_adv,1.0,32,7.049254841255837
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,gsm8k-platinum_adv_OLMo-2-0325-32B-10pct,accurate_impl_reflection,0.0,,,0.0,gsm8k-platinum_adv,0.1,32,4.746669748261791
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,gsm8k-platinum_adv_OLMo-2-0325-32B-20pct,accurate_impl_reflection,0.0,,,0.0,gsm8k-platinum_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,gsm8k-platinum_adv_OLMo-2-0325-32B-29pct,accurate_impl_reflection,0.0,,,0.0,gsm8k-platinum_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,gsm8k-platinum_adv_OLMo-2-0325-32B-42pct,accurate_impl_reflection,0.02,,,0.02,gsm8k-platinum_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,gsm8k-platinum_adv_OLMo-2-0325-32B-50pct,accurate_impl_reflection,0.0,,,0.0,gsm8k-platinum_adv,0.5,32,6.3561076606958915
